,Date,Predicted_Close,Run_Date
0,2026-01-01 00:00:00+00:00,1.37,2026-01-05
1,2026-01-02 00:00:00+00:00,1.38,2026-01-05
2,2026-01-05 00:00:00+00:00,1.39,2026-01-05
3,2026-01-06 00:00:00+00:00,1.39,2026-01-05
4,2026-01-07 00:00:00+00:00,1.39,2026-01-06
5,2026-01-08 00:00:00+00:00,1.4,2026-01-07
6,2026-01-09 00:00:00+00:00,1.39,2026-01-08
7,2026-01-12 00:00:00+00:00,1.34,2026-01-12
8,2026-01-13 00:00:00+00:00,1.34,2026-01-12
9,2026-01-14 00:00:00+00:00,1.35,2026-01-13
10,2026-01-15 00:00:00+00:00,1.34,2026-01-14
11,2026-01-16 00:00:00+00:00,1.35,2026-01-15
12,2026-01-19 00:00:00+00:00,1.36,2026-01-19
13,2026-01-20 00:00:00+00:00,1.36,2026-01-19
14,2026-01-21 00:00:00+00:00,1.37,2026-01-20
15,2026-01-22 00:00:00+00:00,1.37,2026-01-21
16,2026-01-23 00:00:00+00:00,1.36,2026-01-22
17,2026-01-26 00:00:00+00:00,1.35,2026-01-26
18,2026-01-27 00:00:00+00:00,1.35,2026-01-26
19,2026-01-28 00:00:00+00:00,1.35,2026-01-27
20,2026-01-29 00:00:00+00:00,1.35,2026-01-28
21,2026-01-30 00:00:00+00:00,1.34,2026-01-29
22,2026-02-02 00:00:00+00:00,1.32,2026-02-02
23,2026-02-03 00:00:00+00:00,1.32,2026-02-02
24,2026-02-04 00:00:00+00:00,1.32,2026-02-03
25,2026-02-05 00:00:00+00:00,1.31,2026-02-04
26,2026-02-06 00:00:00+00:00,1.31,2026-02-05
27,2026-02-09 00:00:00+00:00,1.32,2026-02-09
28,2026-02-10 00:00:00+00:00,1.32,2026-02-09
29,2026-02-11 00:00:00+00:00,1.32,2026-02-10
30,2026-02-12 00:00:00+00:00,1.32,2026-02-11
31,2026-02-13 00:00:00+00:00,1.33,2026-02-12
32,2026-02-16 00:00:00+00:00,1.35,2026-02-16
33,2026-02-17 00:00:00+00:00,1.35,2026-02-16
34,2026-02-18 00:00:00+00:00,1.35,2026-02-17
35,2026-02-19 00:00:00+00:00,1.35,2026-02-18
36,2026-02-20 00:00:00+00:00,1.35,2026-02-19
37,2026-02-23 00:00:00+00:00,1.35,2026-02-23
38,2026-02-24 00:00:00+00:00,1.35,2026-02-23
39,2026-02-25 00:00:00+00:00,1.36,2026-02-24
40,2026-02-26 00:00:00+00:00,1.35,2026-02-25
41,2026-02-27 00:00:00+00:00,1.35,2026-02-26
42,2026-03-02 00:00:00+00:00,1.35,2026-03-02
43,2026-03-03 00:00:00+00:00,1.35,2026-03-02
44,2026-03-04 00:00:00+00:00,1.35,2026-03-04
45,2026-03-05 00:00:00+00:00,1.35,2026-03-04
46,2026-03-06 00:00:00+00:00,1.35,2026-03-04
47,2026-03-09 00:00:00+00:00,1.35,2026-03-04
48,2026-03-10 00:00:00+00:00,1.35,2026-03-04
49,2026-03-11 00:00:00+00:00,1.35,2026-03-04
50,2026-03-12 00:00:00+00:00,1.35,2026-03-04
51,2026-03-13 00:00:00+00:00,1.35,2026-03-04
52,2026-03-16 00:00:00+00:00,1.35,2026-03-04
53,2026-03-17 00:00:00+00:00,1.35,2026-03-04
